lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_00918,27,53057,home,4,3.455075470124819,1.818516157508269,no,738,True,2025-08-31T15:12:05.966585,91.72493865090216
INS_00923,26,52338,home,1,3.2111613429918293,9.10975981789613,yes,566,True,2025-09-30T15:12:05.966590,76.52168276449719
INS_00924,63,44559,home,4,0.01242878648679,9.041893420629284,no,674,True,2025-10-20T15:12:05.966591,48.20553923863598
INS_00925,18,83076,home,1,0.6355213004547244,8.099382757170275,yes,703,True,2025-11-06T15:12:05.966592,79.09095129665198
INS_00926,68,82275,home,1,6.232555248926348,7.227830126291659,yes,791,True,2025-10-11T15:12:05.966593,79.38904877055174
INS_00929,21,44134,home,1,8.275022408016584,9.105096117866088,yes,724,True,2025-11-04T15:12:05.966596,100.0
INS_00930,18,84009,home,0,5.038982044028466,8.930155566741494,yes,632,True,2025-09-22T15:12:05.966597,70.07635903647342
INS_00932,57,59547,home,1,1.6125634752498497,9.345834631676103,yes,625,True,2025-11-03T15:12:05.966599,67.53837027850045
INS_00933,49,43099,home,3,8.206880082146192,5.977751062581928,yes,747,True,2025-08-31T15:12:05.966599,100.0
INS_00936,48,83831,home,5,6.488983979970758,5.177180690178904,yes,701,True,2025-11-06T15:12:05.966602,100.0
INS_00942,71,54941,home,4,0.5659084760216571,5.63106647094578,yes,749,False,2025-10-12T15:12:05.966608,45.65049531563971
INS_00943,20,55004,home,1,5.602554550011573,3.700997178627095,yes,572,True,2025-10-28T15:12:05.966609,100.0
INS_00944,67,40007,home,0,7.553399783554741,6.79461108522601,yes,626,True,2025-09-02T15:12:05.966610,100.0
INS_00948,61,131123,home,3,1.9809957203119943,2.0779584264987014,yes,649,True,2025-08-25T15:12:05.966613,90.69774081682137
INS_00950,47,77854,home,5,6.90643613139501,6.964729200663532,no,703,True,2025-09-07T15:12:05.966615,83.98436429755135
INS_00954,65,51212,home,2,8.332134181708033,8.131086206329263,yes,583,True,2025-10-05T15:12:05.966619,70.32448220914469
INS_00955,64,81227,home,4,7.006642057232902,2.448480407277021,yes,801,True,2025-08-29T15:12:05.966620,100.0
INS_00957,32,29317,home,1,7.620435078849881,5.196468164808014,yes,558,True,2025-10-04T15:12:05.966622,100.0
INS_00959,38,33760,home,5,2.3660934259097277,4.341570511676306,yes,601,True,2025-08-25T15:12:05.966624,79.05659588062291
INS_00961,19,97391,home,1,3.145670663263369,2.7818523050460215,yes,705,True,2025-08-26T15:12:05.966626,97.18229736376372
INS_00964,56,76182,home,2,2.938710471095444,2.6424761935857752,yes,842,True,2025-08-24T15:12:05.966629,94.09934023188131
INS_00965,55,42279,home,2,0.1966258997588177,4.119763365858022,no,699,True,2025-10-16T15:12:05.966629,54.286740527051805
INS_00966,51,120657,home,2,4.72910946688326,1.5842825937724163,no,795,True,2025-10-10T15:12:05.966630,85.34147991621131
INS_00968,67,49595,home,1,8.622473692248397,6.50125799326835,no,870,True,2025-11-02T15:12:05.966632,86.09656959732871
INS_00969,51,54005,home,1,8.204285589594384,8.789648171159502,yes,784,True,2025-10-23T15:12:05.966633,84.89382832852138
INS_00979,50,40447,home,2,8.531623920501982,2.870459238638078,yes,692,True,2025-08-28T15:12:05.966643,100.0
INS_00980,41,106117,home,1,6.272527880187008,8.23293086500017,yes,695,True,2025-09-13T15:12:05.966644,100.0
INS_00986,34,83426,home,2,0.9286233431325076,7.452730415446586,no,678,True,2025-10-07T15:12:05.966649,67.68888249305134
INS_00990,27,47736,home,1,8.720187559206346,2.3381358564021424,no,606,True,2025-08-17T15:12:05.966653,100.0
INS_00992,34,93977,home,2,0.2411235954782598,4.135713956463054,yes,631,True,2025-10-10T15:12:05.966655,82.48457340956935
INS_01003,60,31003,home,3,1.5077150681110096,7.363160520188955,yes,850,True,2025-10-09T15:12:05.966666,82.27697056730227
INS_01006,28,102379,home,5,6.411627058451771,3.070412431471521,no,780,True,2025-11-05T15:12:05.966669,100.0
INS_01007,68,70454,home,4,4.773640243842032,3.142120707067299,yes,780,True,2025-10-22T15:12:05.966670,100.0
INS_01008,64,51891,home,1,6.74908091171945,4.020929652503745,yes,712,True,2025-10-04T15:12:05.966671,90.60277077271986
INS_01009,74,20797,home,4,7.738007982887883,9.491164597364168,no,966,True,2025-08-28T15:12:05.966672,67.64157632496314
INS_01015,71,50977,home,2,1.2060882335191625,6.040037451297242,yes,685,True,2025-08-16T15:12:05.966678,54.38342185434923
INS_01026,44,40678,home,1,1.0870939980014285,1.0742214274582242,no,576,True,2025-11-07T15:12:05.966688,66.6307439622417
INS_01028,49,66049,home,1,3.679222969582798,5.932427525546892,yes,678,True,2025-10-02T15:12:05.966690,87.40789454545593
INS_01037,39,67670,home,1,6.36312840076252,1.995812632840124,yes,734,True,2025-11-10T15:12:05.966699,100.0
INS_01039,23,64616,home,1,7.861985768350283,2.924439525212417,yes,656,True,2025-10-09T15:12:05.966701,100.0
INS_01043,29,67934,home,0,2.858678356462774,2.0743036292386083,yes,681,True,2025-09-13T15:12:05.966705,90.80763341602136
INS_01047,66,142545,home,3,7.511811614991585,3.8667832176684898,yes,666,True,2025-10-08T15:12:05.966709,100.0
INS_01049,43,32119,home,1,3.3995589823820205,7.68256711009955,yes,646,True,2025-08-30T15:12:05.966711,68.34978089260956
INS_01052,26,40941,home,1,3.624713109320057,3.864007677285276,yes,873,True,2025-09-11T15:12:05.966714,100.0
INS_01058,64,31295,home,2,1.4601036711067428,5.313763128947501,yes,581,True,2025-10-02T15:12:05.966719,74.1668200337258
INS_01059,73,40989,home,2,8.949663786438647,2.9179078494259727,yes,639,True,2025-08-19T15:12:05.966720,100.0
INS_01062,65,81162,home,2,1.0646380358767649,6.883448484989509,no,717,True,2025-10-01T15:12:05.966723,37.7037221998588
INS_01063,34,238706,home,2,3.0967950152053647,4.453133700950198,yes,693,True,2025-09-21T15:12:05.966724,100.0
INS_01078,40,39780,home,1,8.504255619876322,5.070018134149308,no,708,True,2025-09-08T15:12:05.966739,85.68216233990614
INS_01080,41,109423,home,1,9.79890322471206,2.365713044135621,no,598,True,2025-08-20T15:12:05.966741,100.0
INS_01084,31,37855,home,3,9.302959407264291,6.1179330609233915,no,784,True,2025-11-06T15:12:05.966745,100.0
INS_01086,68,142347,home,1,4.707907780422156,6.734049172881516,yes,727,True,2025-09-07T15:12:05.966747,73.31429276501262
INS_01090,40,59870,home,5,3.040394618905642,6.314646680981579,no,792,True,2025-08-24T15:12:05.966751,61.26879165477269
INS_01092,60,86900,home,2,9.11311582175626,5.631325834381639,yes,773,True,2025-11-06T15:12:05.966753,100.0
INS_01093,64,122973,home,2,0.7295788971456363,8.47026101985631,yes,777,True,2025-10-17T15:12:05.966754,69.9134913667515
INS_01096,55,100974,home,2,1.7532766253662913,6.445015440267927,yes,663,True,2025-10-27T15:12:05.966756,61.20965257831533
INS_01102,54,39079,home,1,7.307469168474951,8.054337201672139,yes,563,True,2025-11-09T15:12:05.966762,80.05084624993042
INS_01104,27,108038,home,1,4.968638557447399,7.423260933907865,yes,636,True,2025-08-27T15:12:05.966764,96.51368434507636
INS_01105,56,187063,home,0,0.2779278996707801,1.372625732658425,yes,731,True,2025-10-13T15:12:05.966765,76.20681510868305
INS_01111,61,34902,home,2,2.9886215852664346,8.238972155955253,yes,805,False,2025-09-03T15:12:05.966770,74.4034996380361
INS_01115,37,113919,home,2,2.0751462525023023,7.514972561004093,no,678,True,2025-10-29T15:12:05.966774,78.70505244393917
INS_01120,58,80770,home,1,4.711343184714222,9.943769313328518,yes,734,True,2025-09-10T15:12:05.966779,80.60559081292074
INS_01121,62,37793,home,1,1.8322586690535436,7.93708224285393,yes,553,True,2025-10-06T15:12:05.966780,56.70486539266131
INS_01125,64,55393,home,3,9.523951740639516,8.331103588008384,no,749,True,2025-09-20T15:12:05.966784,75.52209659563006
INS_01128,64,110398,home,2,7.5304099631593715,3.9583713877706863,no,908,True,2025-10-12T15:12:05.966786,100.0
INS_01132,61,19377,home,2,9.055203785046867,3.20073788312961,no,647,True,2025-09-24T15:12:05.966790,94.00722151847536
INS_01139,43,46761,home,2,3.044739016157151,3.852948037987268,yes,695,True,2025-09-20T15:12:05.966797,100.0
INS_01144,54,37650,home,2,4.5702735502043,2.6329585008819527,yes,679,True,2025-10-07T15:12:05.966802,69.7192663921038
INS_01145,74,53120,home,4,8.145865395053416,3.52545166943169,yes,755,True,2025-10-05T15:12:05.966803,100.0
INS_01146,50,53816,home,3,3.113226793483385,5.717692641432701,yes,757,True,2025-08-29T15:12:05.966804,70.7806134110357
INS_01148,39,132156,home,3,2.0847277890071583,4.887900735853767,yes,647,True,2025-08-20T15:12:05.966806,86.56567258932095
INS_01152,72,65268,home,1,8.102394628992677,4.810059735590481,yes,707,True,2025-09-05T15:12:05.966809,99.92680506830266
INS_01156,28,24382,home,3,7.458795453207881,5.581144434733094,yes,621,True,2025-09-03T15:12:05.966813,100.0
INS_01160,72,34239,home,1,3.4511846443468484,4.779266693878256,yes,677,True,2025-10-02T15:12:05.966817,83.55065755848875
INS_01161,26,50043,home,1,4.749189872111402,9.635442371452053,no,681,True,2025-10-19T15:12:05.966818,39.306845462447754
INS_01163,20,83970,home,3,9.47348996354534,6.801338467099001,yes,663,True,2025-10-13T15:12:05.966820,99.62530992115948
INS_01183,55,70162,home,2,3.2479506541193337,5.1590545887365336,yes,627,True,2025-10-31T15:12:05.966840,87.09898167326344
INS_01184,68,58516,home,2,3.529587274593391,4.015897270999899,yes,468,True,2025-09-17T15:12:05.966841,76.00547781942979
INS_01186,19,103526,home,2,9.98933737104539,2.2222703354413844,no,735,True,2025-09-06T15:12:05.966843,100.0
INS_01189,25,93837,home,1,0.1017381806747896,7.212206464550147,yes,618,True,2025-10-25T15:12:05.966846,75.04562790288507
INS_01190,43,79204,home,5,6.974880565979574,9.41878399981172,yes,792,True,2025-09-21T15:12:05.966848,100.0
INS_01193,61,46798,home,2,6.066939634624288,4.180683018090783,no,717,True,2025-11-03T15:12:05.966851,67.29588314069532
INS_01194,22,223411,home,2,4.808320565743873,4.519998758799049,yes,820,True,2025-09-13T15:12:05.966853,100.0
INS_01195,23,78109,home,2,9.44387397726323,1.2772780668829546,no,757,True,2025-10-10T15:12:05.966854,100.0
INS_01198,21,119322,home,1,4.09839868299546,7.2981485388772445,yes,747,True,2025-08-16T15:12:05.966857,80.70360579609331
INS_01201,50,91321,home,4,0.1023800257599538,5.980260300359703,yes,805,True,2025-11-02T15:12:05.966860,68.02089099418103
INS_01203,66,35068,home,0,1.890915205037804,3.724506320193559,no,730,True,2025-08-18T15:12:05.966862,59.701605053890894
INS_01205,64,128623,home,0,7.284766841211328,4.090741635356973,yes,843,True,2025-09-25T15:12:05.966864,100.0
INS_01214,60,105951,home,0,0.9422428516449166,3.735726438646884,no,827,True,2025-08-24T15:12:05.966873,67.05614347147953
INS_01217,23,66601,home,1,1.2264995652494426,4.862238318597512,no,754,True,2025-10-14T15:12:05.966876,50.6548462456992
INS_01218,67,111365,home,4,5.456542076143488,6.967811049832063,yes,695,True,2025-11-01T15:12:05.966877,97.39646244414868
INS_01222,40,61444,home,2,0.9865289627089746,6.6463490860308525,yes,698,True,2025-08-14T15:12:05.966881,55.131666977457336
INS_01224,61,30576,home,1,5.889417840769568,3.534172496940557,yes,837,True,2025-09-17T15:12:05.966883,78.89558459554408
INS_01229,37,78992,home,4,4.990393035948636,4.4799602771965725,yes,578,True,2025-11-07T15:12:05.966888,100.0
INS_01230,18,27661,home,5,7.6053136496980125,2.6048562406044344,yes,625,True,2025-10-02T15:12:05.966889,100.0
INS_01240,52,69085,home,3,2.1040169087048244,1.466363156211199,no,662,True,2025-09-01T15:12:05.966898,68.96971997877093
INS_01242,48,18247,home,3,1.108116028366355,6.604719528657038,no,595,True,2025-10-20T15:12:05.966900,60.0346605710679
INS_01244,22,54236,home,0,8.404216925407944,8.181119988650195,no,677,True,2025-10-21T15:12:05.966902,85.51748534667834
INS_01252,51,78706,home,1,2.741774396743437,3.735564928193579,yes,546,True,2025-08-30T15:12:05.966910,76.15398366624629
INS_01255,52,80676,home,0,3.725766764580291,3.212277597899411,no,749,True,2025-09-14T15:12:05.966913,63.92327833453946
INS_01264,31,40349,home,1,2.3228768800834123,1.4035723749781592,yes,839,True,2025-08-18T15:12:05.966922,87.42471228513807
INS_01266,52,34311,home,4,8.476891943646455,5.848045528210461,yes,765,True,2025-10-23T15:12:05.966924,100.0
INS_01267,38,145086,home,2,3.264100860344259,2.516199447106319,yes,643,False,2025-11-03T15:12:05.966925,100.0
INS_01275,62,45113,home,2,6.6528139325655955,7.894072574236694,no,664,True,2025-10-11T15:12:05.966934,77.43713422208562
INS_01277,42,100719,home,4,8.450487128674308,9.386840000939497,yes,794,True,2025-10-05T15:12:05.966936,100.0
INS_01279,57,224699,home,2,2.831832717810161,6.024363376176719,no,573,True,2025-09-24T15:12:05.966938,86.51261660531608
INS_01283,31,50304,home,1,8.076234315017974,5.840111460729562,yes,706,True,2025-09-25T15:12:05.966942,100.0
INS_01286,55,27899,home,2,3.362261930848156,3.4889351494593557,yes,684,True,2025-08-31T15:12:05.966944,94.3498377897162
INS_01287,50,25563,home,2,3.4208904120067753,6.670920545941975,yes,605,True,2025-10-06T15:12:05.966945,68.86911030797236
INS_01302,56,64772,home,1,9.153171926393023,3.324318408575709,no,658,True,2025-08-27T15:12:05.966960,100.0
INS_01308,68,118663,home,0,2.8426869299455215,2.878020717748346,yes,665,True,2025-10-11T15:12:05.966966,87.48233049939594
INS_01314,46,33185,home,2,2.370814049312715,4.210684459238218,yes,561,True,2025-10-31T15:12:05.966972,80.40538747542274
INS_01317,47,30360,home,4,8.02765287536304,5.413980272675204,yes,724,True,2025-11-07T15:12:05.966975,95.0176681336188
INS_01325,54,145703,home,2,0.618152337797292,1.2066868926002416,yes,778,True,2025-10-06T15:12:05.966983,85.93293037400394
INS_01327,72,90584,home,1,1.4237446559261635,6.315380145142918,yes,693,True,2025-09-20T15:12:05.966985,75.04775366600002
INS_01338,30,98416,home,2,9.029796490563488,2.4175777429623375,no,576,True,2025-09-12T15:12:05.966996,100.0
INS_01343,41,58051,home,3,6.118514835317286,6.098300425488165,no,822,True,2025-11-03T15:12:05.967001,85.2674158965454
INS_01358,68,44976,home,2,0.1092839896774855,5.864323442196029,yes,686,True,2025-09-26T15:12:05.967016,61.73898804206811
INS_01362,43,77752,home,4,2.656386663803172,8.331054004923548,no,442,True,2025-08-30T15:12:05.967020,42.840754906077066
INS_01364,44,27502,home,2,1.5483131819344675,7.364445587814438,yes,744,True,2025-08-23T15:12:05.967022,54.41765575119712
INS_01374,64,56744,home,1,1.4076421869922018,4.2619772303286245,no,561,True,2025-08-26T15:12:05.967031,61.94543606590571
INS_01376,63,155072,home,0,5.979168584012445,2.921104786002791,yes,761,True,2025-08-22T15:12:05.967033,100.0
INS_01379,43,66136,home,3,3.0252382098968775,1.09057062142156,no,695,True,2025-09-14T15:12:05.967036,80.40597985220946
INS_01380,30,82846,home,4,2.4035981648863403,5.572726968012214,no,745,True,2025-08-15T15:12:05.967037,90.57338310057624
INS_01384,50,47243,home,2,1.5888267043252136,4.945639007089074,no,632,True,2025-10-29T15:12:05.967041,48.48511503230044
INS_01388,29,33984,home,4,4.610656892096163,4.471433088425901,yes,606,True,2025-10-05T15:12:05.967045,100.0
INS_01391,65,88690,home,0,0.939737444083828,4.135891763986323,yes,595,True,2025-10-31T15:12:05.967048,73.242541329238
INS_01396,25,98932,home,3,8.652622291318057,8.199943227428442,yes,675,True,2025-09-15T15:12:05.967053,100.0
INS_01397,59,42181,home,2,0.7416994878416205,2.810772662203685,yes,629,True,2025-09-26T15:12:05.967054,65.96414189261795
INS_01402,71,72474,home,3,1.89803958666388,9.676255653585851,no,795,True,2025-08-29T15:12:05.967059,60.31727873418453
INS_01409,28,24594,home,1,1.258012920000735,6.248037954640845,yes,669,True,2025-09-21T15:12:05.967066,71.00304708137999
INS_01411,18,87732,home,0,2.6834806724854965,8.71658977899951,no,687,True,2025-11-08T15:12:05.967068,47.01951057990266
INS_01416,63,63240,home,1,3.267286905875062,2.750162389590533,yes,639,False,2025-09-17T15:12:05.967073,97.0180580902978
INS_01418,71,117092,home,2,8.897102734758487,2.7949832846956113,no,760,True,2025-09-27T15:12:05.967075,100.0
INS_01419,40,42345,home,0,1.9875247716857825,7.632614185027289,yes,750,True,2025-10-31T15:12:05.967076,72.49471154190383
INS_01426,32,98235,home,2,2.862701847395881,4.618367370224033,no,724,True,2025-09-23T15:12:05.967083,96.62914562056534
INS_01427,38,44645,home,2,2.422176436635924,1.5002658922787928,no,636,True,2025-10-08T15:12:05.967084,62.786385867887766
INS_01433,69,64272,home,4,5.134067340104331,7.734710104508999,no,680,True,2025-10-16T15:12:05.967090,69.89432471159348
INS_01440,42,98216,home,3,0.91554227264382,1.273544144495697,no,661,True,2025-10-12T15:12:05.967097,80.94259452323384
INS_01441,43,44020,home,3,9.576094831283545,8.845821087115937,yes,741,True,2025-10-27T15:12:05.967098,100.0
INS_01444,19,109264,home,1,8.228621843284595,1.231128607812369,no,783,True,2025-11-04T15:12:05.967101,100.0
INS_01450,34,91378,home,5,5.52043456872418,9.429643857117169,yes,731,True,2025-10-01T15:12:05.967107,95.60892834696868
INS_01456,42,50243,home,1,6.843546012483125,2.440477227858289,no,796,True,2025-10-27T15:12:05.967113,100.0
INS_01457,24,101214,home,1,8.308452800594212,1.0756758780167694,yes,618,True,2025-09-04T15:12:05.967114,100.0
INS_01459,23,50662,home,2,2.33590258254364,9.002045292422851,yes,678,True,2025-10-21T15:12:05.967116,78.48602096621678
INS_01472,24,36711,home,3,6.767759517913641,3.815462050993058,yes,626,True,2025-11-06T15:12:05.967129,100.0
INS_01476,66,53612,home,0,7.369084948458417,6.036293269480503,yes,683,True,2025-10-29T15:12:05.967134,100.0
INS_01477,37,37643,home,1,9.739056734370036,5.907339161914258,no,600,True,2025-11-04T15:12:05.967135,98.10429328519592
INS_01481,57,89022,home,1,6.238066594255363,9.866607077656642,yes,777,True,2025-09-08T15:12:05.967139,81.16986766211616
INS_01484,18,35907,home,3,3.420338398704577,5.887038288053147,yes,532,True,2025-09-16T15:12:05.967142,100.0
INS_01486,30,60593,home,2,8.355101545820595,7.168245514859649,no,634,True,2025-10-15T15:12:05.967144,85.75207492582084
INS_01487,47,52465,home,3,8.80342741429316,7.190038371152247,no,707,True,2025-08-26T15:12:05.967145,100.0
INS_01492,49,15349,home,5,5.063763245853005,5.285441003292459,no,697,True,2025-09-15T15:12:05.967150,91.10804472779972
INS_01499,33,45211,home,0,9.19764633813448,4.813101379155668,yes,630,True,2025-08-17T15:12:05.967157,100.0
INS_01501,36,143334,home,2,3.986944914496938,8.336868650418156,no,723,True,2025-09-11T15:12:05.967159,80.43180777372774
INS_01502,35,120528,home,0,2.6358918087335037,1.991187445019043,yes,804,True,2025-09-17T15:12:05.967160,79.87250057413173
INS_01506,64,36399,home,5,9.43505583788035,2.8497859472849028,yes,663,True,2025-08-27T15:12:05.967164,100.0
INS_01515,68,60507,home,2,9.53312495978803,1.11212570681599,yes,692,True,2025-10-02T15:12:05.967172,100.0
INS_01516,21,53414,home,1,6.020315961413084,4.081117725603562,yes,570,True,2025-09-25T15:12:05.967173,100.0
INS_01519,46,48809,home,1,2.3057505512556267,9.398906224673546,no,691,True,2025-10-06T15:12:05.967176,47.19989385434705
INS_01521,56,84102,home,1,5.988836495702912,1.255514664009488,yes,601,True,2025-09-09T15:12:05.967178,92.77213209784384
INS_01522,20,64518,home,3,5.078448532241586,1.6994187824355285,no,695,True,2025-08-27T15:12:05.967179,100.0
INS_01528,51,32313,home,3,2.223815801790928,7.776841871193508,yes,668,True,2025-08-21T15:12:05.967185,55.69373668382062
INS_01532,45,56769,home,2,9.78752715719509,8.986643219374447,yes,674,True,2025-09-16T15:12:05.967189,100.0
INS_01533,49,47719,home,3,9.327310855094872,3.865035829877848,yes,610,True,2025-10-14T15:12:05.967190,100.0
INS_01536,46,155160,home,1,9.9119801031919,2.77156991193908,no,750,False,2025-09-15T15:12:05.967193,100.0
INS_01537,25,44236,home,5,3.559397100173025,2.630764484608108,no,572,True,2025-09-22T15:12:05.967194,92.35747258259244
INS_01539,74,60718,home,2,9.590617769846656,8.692103045452198,yes,780,True,2025-10-31T15:12:05.967196,99.18272170502664
INS_01546,74,69161,home,2,2.4498021593384225,7.496502413731935,yes,682,True,2025-10-24T15:12:05.967203,56.576316051819475
INS_01556,52,43066,home,2,4.383038804020907,4.393826540425743,yes,689,True,2025-10-27T15:12:05.967212,90.78134625213846
INS_01558,41,94845,home,2,2.9438035887794047,4.122997117197631,yes,695,True,2025-11-05T15:12:05.967214,91.02584389075491
INS_01561,73,94656,home,4,3.14145615150606,6.097878092202043,no,694,True,2025-09-02T15:12:05.967217,80.48032168945443
INS_01566,69,37786,home,1,8.339581246649567,8.913498616737222,yes,736,True,2025-09-28T15:12:05.967222,83.89888943798594
INS_01569,38,69169,home,1,6.9335484989910885,1.4453513843173509,yes,690,True,2025-11-06T15:12:05.967225,100.0
INS_01577,24,66847,home,1,3.635290748895772,2.6266057340301665,yes,488,True,2025-10-16T15:12:05.967233,86.16831044591744
INS_01581,36,38351,home,2,7.516162624323092,9.415980877049565,yes,837,True,2025-10-15T15:12:05.967236,92.77821251899503
INS_01584,53,95451,home,0,3.893608412808824,6.221403189646967,no,696,True,2025-09-02T15:12:05.967239,56.145694348346666
INS_01586,35,76424,home,1,1.6467492051702082,2.39084203323658,yes,829,True,2025-10-29T15:12:05.967241,100.0
INS_01588,18,46341,home,0,4.260604198427497,9.635561292683915,yes,786,True,2025-08-31T15:12:05.967243,81.69791547461789
INS_01591,37,60364,home,3,9.653961189814115,8.738501327616166,no,645,True,2025-09-02T15:12:05.967246,100.0
INS_01598,29,46548,home,1,6.701946087055083,2.004774143845286,yes,674,True,2025-08-27T15:12:05.967253,100.0
INS_01601,54,73574,home,0,3.8368740163842463,8.162610020864998,no,581,True,2025-10-09T15:12:05.967256,36.62128800715101
INS_01603,47,55989,home,1,9.215037270922942,5.845214411206981,no,750,True,2025-10-20T15:12:05.967258,100.0
INS_01604,26,73257,home,1,4.915392442651969,7.899618449916216,yes,762,True,2025-10-09T15:12:05.967259,97.61309938087496
INS_01605,51,45493,home,2,7.291025786033003,9.894741108317184,yes,762,False,2025-08-15T15:12:05.967260,89.57268698361347
INS_01606,70,115542,home,1,3.7701985667090607,8.959575487467328,yes,644,True,2025-10-04T15:12:05.967261,68.16601780175439
INS_01612,41,68836,home,1,0.8601818756368051,1.991050693691248,yes,670,True,2025-09-01T15:12:05.967266,90.0049354265104
INS_01622,68,52101,home,1,4.2607899186428835,3.3935127030801246,yes,829,True,2025-09-25T15:12:05.967276,65.29839046689148
INS_01627,19,138268,home,1,7.30079026495016,8.613962700173133,yes,729,False,2025-09-26T15:12:05.967281,100.0
INS_01639,62,44852,home,3,2.9446246401172194,2.7961128777725213,no,649,True,2025-11-02T15:12:05.967293,53.325674698214705
INS_01645,35,58528,home,3,4.527666092780756,3.9640413700869184,no,700,True,2025-08-27T15:12:05.967298,92.10152323547588
INS_01646,38,75845,home,1,9.18946075472109,1.0806880242961503,yes,743,True,2025-09-17T15:12:05.967299,100.0
INS_01653,54,200207,home,1,5.897710456544126,1.9063064586293763,no,643,True,2025-09-18T15:12:05.967306,100.0
INS_01668,51,55739,home,2,9.50627926984133,4.89352147495568,yes,643,True,2025-11-12T15:12:05.967320,100.0
INS_01669,29,88744,home,2,3.710083870647907,6.484528837776952,no,625,True,2025-10-17T15:12:05.967321,63.39777957565991
INS_01671,74,56905,home,1,2.7404289192659625,6.675284093231161,yes,648,True,2025-10-16T15:12:05.967323,63.68319983567409
INS_01672,70,44893,home,2,2.3896653358859643,9.035849257768984,yes,662,True,2025-10-26T15:12:05.967324,66.65039943519675
INS_01675,62,52760,home,3,5.160611721863618,9.037054574577128,yes,825,True,2025-10-02T15:12:05.967327,93.40324494807923
INS_01676,34,127601,home,1,6.692934249467889,7.227507123077938,no,672,True,2025-10-28T15:12:05.967328,82.35786943802293
INS_01679,45,102072,home,3,2.0559071645636093,7.0668063977909386,yes,705,True,2025-09-18T15:12:05.967332,83.08584964237033
INS_01681,19,53663,home,1,5.424501591012509,6.566924074148858,yes,763,True,2025-10-27T15:12:05.967334,90.97983687719524
INS_01686,70,88644,home,1,7.561490119385038,9.91971498244856,no,724,True,2025-09-09T15:12:05.967339,70.89712224318532
INS_01687,53,81696,home,1,3.1419163054841803,4.509629720030623,yes,725,True,2025-09-02T15:12:05.967340,84.66974606549317
INS_01695,53,114212,home,2,4.834435984145732,4.616628595337678,yes,765,True,2025-09-15T15:12:05.967348,100.0
INS_01698,57,69462,home,4,9.462002119767345,1.634923039316782,no,640,True,2025-08-31T15:12:05.967351,100.0
INS_01699,52,134674,home,1,3.1759666963437194,4.324000580242814,yes,928,True,2025-09-19T15:12:05.967351,78.8282860960287
INS_01700,71,43165,home,1,0.6342132458033067,5.719197179297629,yes,754,True,2025-08-31T15:12:05.967353,52.97753618307874
INS_01702,72,56485,home,5,8.572766360412897,6.413441711882201,no,854,True,2025-08-14T15:12:05.967354,76.41973574998649
INS_01707,22,96255,home,0,5.506137077446088,2.785184915969647,yes,702,True,2025-09-22T15:12:05.967359,100.0
INS_01709,50,91488,home,3,1.4823275223614174,3.517535206947265,yes,789,True,2025-10-02T15:12:05.967361,81.09830797411743
INS_01711,64,55643,home,4,3.665143536856764,3.94477966770003,yes,722,True,2025-08-25T15:12:05.967363,84.92209207978703
INS_01713,36,33066,home,2,4.984778442378648,4.119902199526286,yes,639,True,2025-08-16T15:12:05.967365,85.74551548156408
INS_01715,69,109917,home,3,0.3211179073656534,4.21729830422332,yes,489,True,2025-11-01T15:12:05.967367,55.65817733034552
INS_01718,62,127945,home,2,1.9312724382271984,6.7414149492827535,no,766,True,2025-10-12T15:12:05.967370,73.07302398223872
INS_01725,26,45487,home,3,1.1728945722547202,6.2766299822107845,yes,630,False,2025-10-04T15:12:05.967377,94.06367701873616
INS_01727,57,127105,home,0,7.338877410898743,1.0935343228978769,yes,603,True,2025-10-15T15:12:05.967379,100.0
INS_01729,18,57318,home,2,4.844713243773579,2.0812376725594017,yes,557,True,2025-10-22T15:12:05.967381,88.58395914640172
INS_01739,54,150098,home,2,8.179743438957175,1.731325731236541,yes,775,True,2025-08-22T15:12:05.967391,100.0
INS_01743,47,23426,home,1,4.662481278433015,9.577031345164064,yes,802,True,2025-10-25T15:12:05.967394,76.41022476247963
INS_01748,54,70729,home,2,3.299756284276918,4.3771454301423605,yes,578,True,2025-10-24T15:12:05.967399,100.0
INS_01752,27,49834,home,1,0.7771246200352666,6.387402131502958,no,570,True,2025-08-24T15:12:05.967403,51.42495260815607
INS_01756,64,33688,home,2,6.556510302221518,9.804660489907654,no,644,True,2025-08-30T15:12:05.967407,59.670678467996936
INS_01758,33,124121,home,3,0.9404407597665354,8.263707227521666,no,699,True,2025-08-17T15:12:05.967409,66.13353636481801
INS_01761,25,63706,home,0,9.61736270306664,5.004528420568191,yes,526,True,2025-08-23T15:12:05.967412,100.0
INS_01765,40,127264,home,2,0.3180736707794274,5.3168311046829935,yes,776,False,2025-10-03T15:12:05.967416,70.2875598219882
INS_01768,33,21397,home,1,2.761227833440265,5.087743093713558,yes,661,True,2025-11-04T15:12:05.967418,99.98936335279927
INS_01777,58,157350,home,2,4.805591247944314,3.48150025848641,yes,651,True,2025-09-09T15:12:05.967427,100.0
INS_01780,64,78857,home,5,8.020327310663683,4.487320049705589,yes,769,True,2025-09-14T15:12:05.967430,100.0
